Date,Name,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20191211,Kyle Korver,Mil,16.19,3,7,.429,1,5,.200,0,0,0,0,3,3,2,2,0,1,1,7,+2
20191211,D.J. Wilson,Mil,11.35,0,2,.000,0,2,.000,0,0,0,0,1,1,1,0,0,1,1,0,-3
20191211,Pat Connaughton,Mil,5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
20191211,Shai Gilgeous-Alexander,OKC,35.33,4,11,.364,0,1,.000,6,8,.750,0,4,4,4,1,1,3,3,14,-3
20191211,Chris Paul,OKC,35.05,3,9,.333,2,5,.400,0,0,0,0,7,7,12,0,3,1,2,8,+14
20191211,Danilo Gallinari,OKC,33.15,5,13,.385,3,9,.333,1,2,.500,0,8,8,3,1,0,3,1,14,+5
20191211,Abdel Nader,OKC,32.39,5,9,.556,5,6,.833,0,0,0,1,3,4,0,1,0,1,1,15,+9
20191211,Steven Adams,OKC,28.08,5,10,.500,0,0,0,2,5,.400,5,5,10,4,0,2,1,1,12,-3
20191211,Dennis Schröder,OKC,31.15,7,14,.500,3,8,.375,0,0,0,0,2,2,0,2,1,3,3,17,-4
20191211,Nerlens Noel,OKC,19.52,4,5,.800,0,0,0,3,3,1.000,1,3,4,0,2,1,1,3,11,+2
20191211,Luguentz Dort,OKC,12.45,1,4,.250,0,2,.000,0,0,0,0,0,0,1,1,0,0,2,2,-11
20191211,Darius Bazley,OKC,11.28,0,4,.000,0,2,.000,0,0,0,0,4,4,0,0,0,2,0,0,-14
20191211,Buddy Hield,Sac,37.03,9,24,.375,5,14,.357,0,0,0,0,7,7,6,1,0,2,3,23,+9
20191211,Harrison Barnes,Sac,34.17,2,9,.222,0,2,.000,1,2,.500,1,4,5,3,0,0,2,0,5,-10
20191211,Richaun Holmes,Sac,24.57,5,7,.714,0,0,0,0,0,0,2,5,7,0,2,1,3,4,10,+5
20191211,Cory Joseph,Sac,24.18,3,8,.375,1,3,.333,0,0,0,0,2,2,2,0,1,0,1,7,-19
20191211,Nemanja Bjelica,Sac,22.14,4,8,.500,2,3,.667,0,0,0,0,5,5,0,0,0,2,4,10,-11
20191211,Trevor Ariza,Sac,29.29,2,3,.667,0,0,0,1,1,1.000,1,4,5,1,2,0,1,2,5,+17
20191211,Bogdan Bogdanović,Sac,29.25,7,12,.583,2,7,.286,1,4,.250,0,3,3,0,1,0,3,5,17,+14
20191211,Marvin Bagley III,Sac,23.03,5,13,.385,0,1,.000,1,1,1.000,2,4,6,0,0,1,1,2,11,-4
20191211,Yogi Ferrell,Sac,15.14,2,4,.500,0,1,.000,2,2,1.000,0,1,1,0,2,0,1,0,6,+4
20191211,RJ Barrett,NYK,46.05,8,16,.500,3,5,.600,3,4,.750,0,10,10,3,1,1,3,5,22,0
20191211,Julius Randle,NYK,38.08,7,16,.438,3,4,.750,7,10,.700,3,10,13,5,0,0,4,4,24,+13
20191211,Marcus Morris,NYK,36.28,10,18,.556,5,9,.556,11,12,.917,2,8,10,3,3,0,1,3,36,+5
20191211,Taj Gibson,NYK,13.47,0,1,.000,0,0,0,0,0,0,0,4,4,1,0,1,0,0,0,+3
20191211,Frank Ntilikina,NYK,13.26,1,3,.333,0,1,.000,0,0,0,0,0,0,1,0,0,4,4,2,-10
20191211,Mitchell Robinson,NYK,29.53,4,7,.571,0,0,0,1,2,.500,5,4,9,1,0,3,0,3,9,-4
20191211,Elfrid Payton,NYK,29.35,7,14,.500,0,3,.000,0,0,0,2,2,4,5,1,0,5,2,14,-1
20191211,Bobby Portis,NYK,24.12,5,8,.625,1,3,.333,4,5,.800,0,3,3,2,0,0,1,0,15,-8
20191211,Damyean Dotson,NYK,16.54,0,3,.000,0,2,.000,0,1,.000,0,2,2,3,0,0,0,2,0,+15
20191211,Kevin Knox,NYK,16.32,1,4,.250,0,2,.000,0,0,0,0,3,3,1,0,2,0,1,2,-3
20191212,Ben Simmons,Phi,36.29,2,6,.333,0,0,0,3,4,.750,0,8,8,6,0,1,5,4,7,-2
20191212,Joel Embiid,Phi,36.05,12,21,.571,2,3,.667,12,14,.857,2,11,13,6,0,1,2,3,38,+21
20191212,Tobias Harris,Phi,32.45,10,20,.500,1,3,.333,2,3,.667,2,6,8,7,1,2,0,2,23,-2
20191212,Mike Scott,Phi,28.52,5,7,.714,5,7,.714,0,0,0,0,4,4,0,0,0,0,1,15,+17
20191212,Josh Richardson,Phi,25.51,5,11,.455,2,3,.667,2,2,1.000,0,2,2,2,2,2,1,1,14,+1
20191212,Matisse Thybulle,Phi,29.42,2,4,.500,2,4,.500,0,0,0,1,0,1,2,1,2,0,2,6,+9
20191212,James Ennis III,Phi,18.23,1,4,.250,0,2,.000,0,0,0,0,1,1,0,0,0,1,2,2,-10
20191212,Kyle O'Quinn,Phi,11.55,1,4,.250,1,3,.333,0,0,0,3,1,4,3,0,0,1,2,3,-15
20191212,Raul Neto,Phi,11.31,0,1,.000,0,1,.000,0,0,0,0,1,1,1,0,0,1,2,0,+8
20191212,Furkan Korkmaz,Phi,8.27,3,4,.750,1,2,.500,0,0,0,0,3,3,0,0,0,0,0,7,+3
20191212,Jaylen Brown,Bos,40.59,3,9,.333,0,1,.000,2,2,1.000,1,4,5,2,1,0,3,4,8,-14
20191212,Gordon Hayward,Bos,36.54,8,16,.500,2,4,.500,1,2,.500,1,3,4,5,1,1,1,3,19,-4
20191212,Kemba Walker,Bos,36.20,8,21,.381,5,13,.385,8,10,.800,0,1,1,8,0,1,1,2,29,+2
20191212,Jayson Tatum,Bos,33.52,5,18,.278,3,8,.375,2,2,1.000,1,2,3,4,0,1,1,4,15,-2
20191212,Daniel Theis,Bos,23.43,7,11,.636,1,2,.500,1,1,1.000,3,2,5,1,0,1,0,3,16,-9
20191212,Enes Freedom,Bos,24.17,10,13,.769,0,1,.000,0,0,0,3,6,9,0,2,2,0,5,20,+3
20191212,Semi Ojeleye,Bos,23.31,0,2,.000,0,2,.000,0,0,0,0,6,6,1,0,1,0,2,0,-5
20191212,Brad Wanamaker,Bos,15.12,1,1,1.000,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,-1
20191212,Javonte Green,Bos,5.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191212,Kevin Love,Cle,38.33,11,24,.458,4,9,.444,4,5,.800,2,15,17,2,0,0,2,3,30,+14
20191212,Cedi Osman,Cle,37.28,6,12,.500,3,8,.375,0,0,0,0,2,2,1,1,1,0,2,15,+11
20191212,Collin Sexton,Cle,35.07,10,19,.526,1,5,.200,7,8,.875,0,2,2,2,1,0,1,2,28,+14
20191212,Tristan Thompson,Cle,26.00,1,5,.200,0,0,0,0,2,.000,2,5,7,2,0,1,2,3,2,+7
20191212,Darius Garland,Cle,25.05,3,8,.375,2,6,.333,0,0,0,2,1,3,5,0,0,5,0,8,+4
20191212,Jordan Clarkson,Cle,30.32,10,18,.556,4,11,.364,1,1,1.000,2,2,4,3,1,0,3,1,25,-1
20191212,Larry Nance Jr,Cle,28.52,0,2,.000,0,2,.000,0,0,0,3,8,11,1,0,0,1,3,0,-2
20191212,Kevin Porter Jr,Cle,15.32,2,6,.333,1,3,.333,0,0,0,0,2,2,2,1,0,1,1,5,-3
20191212,Matthew Dellavedova,Cle,15.16,0,1,.000,0,1,.000,2,2,1.000,0,2,2,4,1,0,1,2,2,-1
20191212,John Henson,Cle,12.34,1,1,1.000,0,0,0,0,2,.000,0,0,0,0,1,1,2,5,2,-3
20191212,Luka Dončić,Dal,33.39,14,24,.583,6,13,.462,7,12,.583,1,11,12,11,0,0,3,2,41,+29
20191212,Dwight Powell,Dal,31.05,3,4,.750,0,1,.000,3,4,.750,2,8,10,1,1,1,0,2,9,+23
20191212,Dorian Finney-Smith,Dal,31.03,2,5,.400,2,4,.500,0,0,0,2,3,5,3,0,0,0,1,6,+5
20191212,Kristaps Porziņģis,Dal,29.30,8,18,.444,0,5,.000,4,4,1.000,1,7,8,1,0,3,0,4,20,+17
20191212,Tim Hardaway Jr,Dal,25.24,1,6,.167,0,5,.000,0,0,0,0,5,5,0,0,0,2,2,2,+17
20191212,Seth Curry,Dal,33.31,11,15,.733,6,9,.667,2,3,.667,3,4,7,4,2,0,3,2,30,+5
20191212,Justin Jackson,Dal,20.38,1,6,.167,0,2,.000,0,0,0,1,1,2,1,0,0,0,3,2,-14
20191212,Maxi Kleber,Dal,18.18,2,4,.500,1,2,.500,0,0,0,1,0,1,0,1,1,1,3,5,-1
20191212,Jalen Brunson,Dal,15.13,3,6,.500,1,3,.333,0,0,0,0,1,1,4,0,0,1,2,7,-20
20191212,Ryan Broekhoff,Dal,1.39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-6
20191212,Andre Drummond,Det,34.25,10,14,.714,0,1,.000,3,6,.500,2,13,15,1,3,1,2,4,23,-15
20191212,Luke Kennard,Det,33.39,3,13,.231,2,8,.250,0,0,0,0,0,0,4,1,0,0,2,8,-17
20191212,Blake Griffin,Det,29.39,3,16,.188,1,10,.100,3,4,.750,0,3,3,5,0,0,0,2,10,-18
20191212,Tony Snell,Det,28.19,4,7,.571,4,6,.667,0,0,0,0,1,1,0,0,0,0,2,12,-8
20191212,Bruce Brown,Det,22.14,2,6,.333,0,1,.000,3,4,.750,2,0,2,4,2,0,0,3,7,+6
20191212,Derrick Rose,Det,25.46,7,16,.438,5,10,.500,0,0,0,0,0,0,4,2,0,3,0,19,-17
20191212,Langston Galloway,Det,20.16,0,3,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,0,2,-7
20191212,Markieff Morris,Det,16.42,6,8,.750,3,5,.600,1,3,.333,0,3,3,1,0,0,1,1,16,+1
20191212,Christian Wood,Det,13.35,4,4,1.000,0,0,0,2,2,1.000,1,7,8,0,0,1,1,1,10,+4
20191212,Svi Mykhailiuk,Det,12.07,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,+4
20191212,Tim Frazier,Det,1.39,0,1,.000,0,0,0,2,2,1.000,0,0,0,2,0,0,0,0,2,+6
20191212,Thon Maker,Det,1.39,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+6
20191212,Damian Lillard,Por,37.33,5,16,.313,2,9,.222,1,2,.500,1,1,2,11,1,0,2,0,13,-11
20191212,Carmelo Anthony,Por,36.42,8,16,.500,2,5,.400,2,2,1.000,0,9,9,1,2,2,2,1,20,-3
20191212,CJ McCollum,Por,36.35,6,11,.545,3,7,.429,0,1,.000,0,2,2,2,0,0,3,2,15,+1
20191212,Hassan Whiteside,Por,35.07,15,21,.714,1,1,1.000,2,2,1.000,3,8,11,2,0,4,0,5,33,-3
20191212,Kent Bazemore,Por,30.02,3,7,.429,1,5,.200,2,2,1.000,0,3,3,2,0,0,1,3,9,+7
20191212,Skal Labissière,Por,23.11,0,2,.000,0,0,0,0,0,0,3,2,5,3,0,0,0,3,0,-21
20191212,Anfernee Simons,Por,22.20,4,9,.444,0,3,.000,1,2,.500,0,0,0,1,1,1,0,1,9,-29
20191212,Mario Hezonja,Por,13.49,0,1,.000,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,-10
20191212,Gary Trent Jr,Por,4.41,0,3,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-6
20191212,Gary Harris,Den,36.49,5,9,.556,3,6,.500,2,2,1.000,1,0,1,2,0,0,1,3,15,+10
20191212,Will Barton,Den,34.53,6,12,.500,2,4,.500,1,2,.500,2,9,11,4,1,0,0,2,15,+4
20191212,Nikola Jokić,Den,31.01,7,14,.500,2,5,.400,4,6,.667,4,7,11,6,0,0,1,2,20,+3
20191212,Jamal Murray,Den,28.13,4,11,.364,2,5,.400,2,3,.667,0,6,6,3,1,0,3,1,12,-1
20191212,Paul Millsap,Den,15.56,3,7,.429,0,1,.000,0,0,0,2,3,5,0,0,1,2,2,6,-1
20191212,Jerami Grant,Den,31.15,7,12,.583,5,6,.833,1,4,.250,0,5,5,0,2,0,0,1,20,+15
20191212,Monte Morris,Den,19.47,4,8,.500,1,3,.333,2,2,1.000,0,1,1,7,2,0,0,0,11,+16
20191212,Mason Plumlee,Den,17.48,2,6,.333,0,0,0,0,0,0,4,1,5,3,0,1,0,2,4,+13
20191212,Torrey Craig,Den,14.19,2,5,.400,1,2,.500,0,0,0,2,0,2,0,0,0,0,0,5,+15
20191212,Michael Porter Jr,Den,9.59,2,4,.500,2,4,.500,0,0,0,0,1,1,0,0,0,3,0,6,+1
20191213,Anthony Davis,LAL,38.24,11,20,.550,4,9,.444,7,9,.778,1,9,10,1,0,3,1,3,33,+11
20191213,LeBron James,LAL,37.26,11,22,.500,4,8,.500,2,4,.500,2,7,9,12,1,0,8,2,28,+9
20191213,Kentavious Caldwell-Pope,LAL,30.21,6,9,.667,1,3,.333,2,4,.500,3,0,3,4,0,0,2,2,15,+5
20191213,Danny Green,LAL,26.48,2,7,.286,2,6,.333,3,3,1.000,0,2,2,1,0,1,2,1,9,+2
20191213,JaVale McGee,LAL,17.01,4,5,.800,0,0,0,1,3,.333,3,7,10,1,1,5,0,3,9,+11
20191213,Rajon Rondo,LAL,25.26,0,5,.000,0,4,.000,0,0,0,0,2,2,4,1,0,2,3,0,-10
20191213,Avery Bradley,LAL,18.50,5,9,.556,0,3,.000,0,0,0,1,2,3,0,0,0,1,3,10,-3
20191213,Dwight Howard,LAL,18.31,2,3,.667,0,0,0,0,0,0,4,4,8,0,0,0,2,3,4,-9
20191213,Jared Dudley,LAL,16.35,1,5,.200,1,3,.333,0,0,0,0,2,2,3,2,0,0,2,3,-7
20191213,Alex Caruso,LAL,10.38,1,2,.500,0,1,.000,0,0,0,0,1,1,0,0,0,1,1,2,+6
20191213,Jimmy Butler,Mia,37.09,9,20,.450,0,5,.000,5,6,.833,0,3,3,3,4,0,2,1,23,-2
20191213,Duncan Robinson,Mia,36.28,3,8,.375,3,7,.429,0,0,0,0,3,3,0,0,0,0,3,9,-1
20191213,Kendrick Nunn,Mia,35.46,7,15,.467,2,6,.333,0,0,0,0,2,2,7,2,0,1,4,16,-11
20191213,Bam Adebayo,Mia,35.21,5,11,.455,0,0,0,2,5,.400,4,8,12,5,0,1,2,2,12,-8
20191213,Meyers Leonard,Mia,14.09,2,3,.667,1,2,.500,0,0,0,0,0,0,1,0,0,1,2,5,-13
20191213,Derrick Jones Jr,Mia,27.54,4,6,.667,2,3,.667,7,8,.875,0,4,4,4,2,0,0,3,17,0
20191213,Tyler Herro,Mia,23.46,3,12,.250,1,6,.167,0,0,0,0,3,3,1,0,0,1,0,7,+6
20191213,Kelly Olynyk,Mia,21.00,4,8,.500,1,4,.250,6,7,.857,1,5,6,3,0,0,1,5,15,+8
20191213,Chris Silva,Mia,8.27,2,2,1.000,0,0,0,2,2,1.000,0,1,1,0,0,1,0,1,6,+6
20191213,James Harden,Hou,36.14,19,31,.613,10,15,.667,6,6,1.000,2,3,5,7,2,3,3,5,54,+21
20191213,P.J. Tucker,Hou,34.33,4,6,.667,3,5,.600,1,2,.500,0,11,11,1,2,0,2,3,12,+28
20191213,Russell Westbrook,Hou,34.32,9,18,.500,1,3,.333,4,4,1.000,1,6,7,6,0,0,2,4,23,+9
20191213,Danuel House Jr,Hou,34.00,1,2,.500,0,1,.000,0,0,0,1,2,3,1,0,1,0,1,2,+14
20191213,Clint Capela,Hou,29.39,5,9,.556,0,0,0,0,0,0,3,8,11,0,0,2,0,3,10,+9
20191213,Ben McLemore,Hou,26.59,6,7,.857,6,7,.857,0,0,0,0,1,1,2,0,0,1,1,18,+21
20191213,Austin Rivers,Hou,15.54,0,3,.000,0,1,.000,0,0,0,0,0,0,2,0,0,0,2,0,0
20191213,Gary Clark,Hou,14.01,3,6,.500,2,5,.400,1,1,1.000,0,3,3,1,0,1,0,0,9,+16
20191213,Isaiah Hartenstein,Hou,6.38,0,1,.000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,-2
20191213,Thabo Sefolosha,Hou,4.29,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-3
20191213,Chris Clemons,Hou,3.01,1,3,.333,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,2,+2
20191213,Aaron Gordon,Orl,32.50,9,15,.600,2,5,.400,1,1,1.000,3,3,6,4,0,0,1,0,21,-18
20191213,Khem Birch,Orl,31.53,2,6,.333,0,0,0,0,0,0,2,3,5,1,0,2,0,1,4,-19
20191213,Jonathan Isaac,Orl,26.55,4,7,.571,0,1,.000,2,2,1.000,0,3,3,1,0,1,1,3,10,-11
20191213,Evan Fournier,Orl,24.35,10,18,.556,6,11,.545,1,2,.500,0,2,2,2,2,0,1,3,27,-10
20191213,Markelle Fultz,Orl,20.58,2,8,.250,1,2,.500,0,0,0,0,3,3,5,0,0,0,1,5,-11
20191213,Terrence Ross,Orl,27.29,4,10,.400,2,7,.286,3,3,1.000,0,1,1,2,1,2,0,1,13,-21
20191213,D.J. Augustin,Orl,26.10,1,5,.200,1,4,.250,0,0,0,1,3,4,5,0,0,1,1,3,-10
20191213,Michael Carter-Williams,Orl,21.22,3,9,.333,1,3,.333,3,4,.750,3,2,5,2,0,1,2,1,10,-9
20191213,Mo Bamba,Orl,15.00,3,6,.500,1,1,1.000,2,2,1.000,3,3,6,1,0,0,0,1,9,0
20191213,Melvin Frazier,Orl,4.16,1,3,.333,1,2,.500,0,0,0,0,0,0,0,0,0,0,2,3,-2
20191213,Wes Iwundu,Orl,4.16,1,3,.333,0,1,.000,0,0,0,0,1,1,1,0,0,0,0,2,-2
20191213,Amile Jefferson,Orl,4.16,0,1,.000,0,0,0,0,2,.000,1,0,1,0,0,0,0,1,0,-2
20191213,Jrue Holiday,Nor,34.34,4,18,.222,0,6,.000,4,5,.800,3,3,6,10,0,1,2,0,12,-4
20191213,J.J. Redick,Nor,34.10,6,15,.400,3,5,.600,4,5,.800,0,3,3,3,1,0,2,3,19,+4
20191213,Brandon Ingram,Nor,33.33,10,17,.588,1,3,.333,11,13,.846,0,6,6,0,0,0,1,6,32,-14
20191213,Kenrich Williams,Nor,25.36,1,3,.333,1,3,.333,0,0,0,1,3,4,1,0,0,0,5,3,-13
20191213,Derrick Favors,Nor,15.00,4,10,.400,0,0,0,0,1,.000,3,5,8,0,0,0,0,1,8,-3
20191213,Josh Hart,Nor,30.31,3,4,.750,2,2,1.000,2,2,1.000,1,4,5,3,1,1,2,6,10,+6
20191213,Lonzo Ball,Nor,23.11,2,6,.333,1,3,.333,1,2,.500,1,1,2,3,1,0,1,2,6,-8
20191213,Jaxson Hayes,Nor,18.21,3,4,.750,0,0,0,1,4,.250,1,4,5,1,0,0,0,3,7,+6
20191213,Jahlil Okafor,Nor,14.39,4,8,.500,0,0,0,1,3,.333,2,3,5,2,0,0,0,2,9,-10
20191213,Nickeil Alexander-Walker,Nor,10.25,1,3,.333,1,2,.500,0,0,0,0,1,1,1,2,0,1,1,3,+1
20191213,Tobias Harris,Phi,37.31,12,20,.600,1,3,.333,6,7,.857,0,5,5,2,0,0,0,1,31,+2
20191213,Ben Simmons,Phi,37.30,9,15,.600,0,0,0,6,10,.600,1,2,3,11,3,2,1,2,24,+6
20191213,Joel Embiid,Phi,31.03,6,16,.375,1,3,.333,11,14,.786,1,10,11,5,1,1,2,5,24,+3
20191213,Josh Richardson,Phi,26.06,4,10,.400,0,1,.000,0,2,.000,2,3,5,0,0,0,1,2,8,+4
20191213,Mike Scott,Phi,23.00,2,6,.333,1,4,.250,0,0,0,2,7,9,0,1,0,0,0,5,+10
20191213,Matisse Thybulle,Phi,26.32,1,4,.250,1,2,.500,0,0,0,0,2,2,1,1,0,1,0,3,+1
20191213,Furkan Korkmaz,Phi,16.16,1,3,.333,0,2,.000,0,0,0,0,1,1,0,0,0,1,2,2,-2
20191213,James Ennis III,Phi,14.35,4,6,.667,2,3,.667,0,1,.000,1,1,2,3,0,1,1,5,10,+6
20191213,Norvel Pelle,Phi,11.56,3,4,.750,0,0,0,0,0,0,2,3,5,2,0,3,2,5,6,+6
20191213,Raul Neto,Phi,10.30,1,3,.333,1,2,.500,0,0,0,0,1,1,0,1,0,0,2,3,+1
20191213,Kyle O'Quinn,Phi,5.01,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,-2
20191213,Malcolm Brogdon,Ind,32.09,7,16,.438,1,3,.333,4,6,.667,2,6,8,12,0,0,3,2,19,-1
20191213,Domantas Sabonis,Ind,31.59,6,11,.545,0,0,0,0,0,0,1,13,14,2,1,0,6,4,12,+7
20191213,T.J. Warren,Ind,31.06,8,18,.444,1,4,.250,1,1,1.000,1,3,4,1,2,0,2,4,18,-1
20191213,Jeremy Lamb,Ind,26.56,4,8,.500,1,2,.500,2,2,1.000,0,4,4,4,0,0,1,2,11,+2
20191213,Myles Turner,Ind,26.10,5,10,.500,0,4,.000,1,2,.500,1,4,5,1,0,0,2,5,11,+2
20191213,Doug McDermott,Ind,28.38,6,7,.857,3,3,1.000,1,1,1.000,0,2,2,2,0,0,0,1,16,+13
20191213,Aaron Holiday,Ind,22.22,5,11,.455,1,2,.500,2,3,.667,0,2,2,0,2,0,0,1,13,+10
20191213,Justin Holiday,Ind,22.07,1,5,.200,0,4,.000,0,0,0,1,3,4,1,1,0,0,1,2,+8
20191213,T.J. McConnell,Ind,15.51,4,6,.667,0,0,0,0,0,0,0,3,3,5,1,0,0,0,8,+11
20191213,T.J. Leaf,Ind,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,+3
20191213,Goga Bitadze,Ind,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
20191213,Trae Young,Atl,37.22,9,30,.300,3,10,.300,2,2,1.000,2,5,7,8,0,1,2,2,23,-2
20191213,De'Andre Hunter,Atl,36.58,7,16,.438,0,4,.000,7,9,.778,1,3,4,2,2,0,1,2,21,-16
20191213,Kevin Huerter,Atl,30.00,2,7,.286,0,2,.000,1,2,.500,0,7,7,3,1,0,3,3,5,-9
20191213,Jabari Parker,Atl,27.25,9,13,.692,1,3,.333,1,2,.500,1,5,6,1,1,0,4,4,20,-10
20191213,Damian Jones,Atl,18.23,4,4,1.000,0,0,0,1,2,.500,2,2,4,2,0,1,1,2,9,-6
20191213,Cam Reddish,Atl,30.29,1,6,.167,1,3,.333,1,2,.500,0,5,5,3,1,1,3,2,4,-5
20191213,Allen Crabbe,Atl,24.43,3,8,.375,1,4,.250,0,0,0,1,2,3,1,0,0,1,3,7,-3
20191213,Alex Len,Atl,21.37,4,8,.500,0,1,.000,3,4,.750,5,8,13,2,1,1,0,1,11,+1
20191213,Vince Carter,Atl,12.35,0,2,.000,0,1,.000,0,0,0,0,1,1,2,0,0,0,1,0,+2
20191213,DeAndre' Bembry,Atl,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20191213,P.J. Washington,Cha,37.57,6,17,.353,0,3,.000,1,2,.500,1,9,10,2,1,3,2,2,13,+11
20191213,Devonte' Graham,Cha,37.02,4,14,.286,2,9,.222,6,6,1.000,0,5,5,7,3,0,7,3,16,+9
20191213,Terry Rozier,Cha,36.12,5,15,.333,1,5,.200,0,1,.000,0,8,8,5,2,0,3,3,11,+10
20191213,Miles Bridges,Cha,35.46,4,10,.400,1,6,.167,4,4,1.000,2,7,9,1,1,1,3,3,13,+15
20191213,Bismack Biyombo,Cha,24.01,4,6,.667,0,0,0,4,6,.667,4,5,9,1,0,1,0,2,12,+11
20191213,Cody Zeller,Cha,23.59,4,8,.500,1,3,.333,2,2,1.000,3,7,10,2,0,0,0,1,11,-1
20191213,Michael Kidd-Gilchrist,Cha,20.03,1,4,.250,0,1,.000,0,0,0,1,6,7,1,0,0,2,1,2,-1
20191213,Cody Martin,Cha,15.57,1,2,.500,1,2,.500,0,0,0,0,2,2,0,1,0,2,0,3,-1
20191213,Malik Monk,Cha,9.03,1,3,.333,0,2,.000,0,0,0,0,0,0,2,1,0,1,1,2,-3
20191213,Zach LaVine,Chi,35.15,4,19,.211,1,8,.125,3,3,1.000,2,6,8,2,1,0,2,0,12,-9
20191213,Tomáš Satoranský,Chi,25.44,2,8,.250,0,4,.000,3,4,.750,0,3,3,3,0,0,2,3,7,-4
20191213,Lauri Markkanen,Chi,25.34,4,12,.333,2,7,.286,0,0,0,1,3,4,2,1,0,1,4,10,-10
20191213,Kris Dunn,Chi,23.39,1,6,.167,0,0,0,1,2,.500,0,3,3,3,1,1,1,3,3,-6
20191213,Wendell Carter Jr,Chi,23.35,2,6,.333,0,1,.000,2,2,1.000,3,8,11,2,3,0,1,3,6,-17
20191213,Thaddeus Young,Chi,26.33,5,13,.385,0,2,.000,0,0,0,2,3,5,2,1,0,1,0,10,-3
20191213,Ryan Arcidiacono,Chi,21.16,4,7,.571,2,4,.500,2,2,1.000,1,2,3,1,1,0,0,2,12,-2
20191213,Coby White,Chi,20.23,1,8,.125,1,5,.200,0,0,0,1,2,3,3,2,0,2,1,3,-2
20191213,Daniel Gafford,Chi,20.18,2,3,.667,0,0,0,0,0,0,0,2,2,0,0,6,0,2,4,+10
20191213,Denzel Valentine,Chi,17.43,2,8,.250,1,3,.333,1,1,1.000,1,2,3,2,1,0,2,2,6,-7
20191213,Khris Middleton,Mil,35.04,10,19,.526,3,6,.500,3,3,1.000,0,3,3,3,1,0,6,2,26,+3
20191213,Giannis Antetokounmpo,Mil,26.46,12,23,.522,3,7,.429,10,13,.769,2,9,11,2,1,0,4,4,37,+26
20191213,Wesley Matthews,Mil,25.13,2,6,.333,0,2,.000,0,0,0,1,3,4,0,0,0,0,4,4,+4
20191213,Brook Lopez,Mil,23.38,4,8,.500,1,4,.250,1,2,.500,1,9,10,2,0,3,1,4,10,-2
20191213,Eric Bledsoe,Mil,16.58,3,6,.500,0,1,.000,6,6,1.000,0,4,4,4,1,0,2,1,12,+7
20191213,George Hill,Mil,28.53,2,5,.400,1,2,.500,3,3,1.000,2,4,6,5,0,0,0,2,8,+5
20191213,D.J. Wilson,Mil,21.06,5,7,.714,1,3,.333,0,0,0,1,3,4,1,0,0,0,2,11,-11
20191213,Donte DiVincenzo,Mil,19.00,2,4,.500,0,1,.000,2,2,1.000,0,2,2,3,1,0,1,1,6,-5
20191213,Sterling Brown,Mil,18.38,3,6,.500,2,3,.667,0,0,0,2,2,4,0,0,0,1,0,8,+19
20191213,Pat Connaughton,Mil,16.14,1,2,.500,0,1,.000,0,0,0,0,5,5,2,0,0,2,1,2,+16
20191213,Robin Lopez,Mil,7.48,0,1,.000,0,0,0,3,4,.750,0,2,2,0,0,0,0,0,3,+4
20191213,Thanasis Antetokounmpo,Mil,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20191213,Dillon Brooks,Mem,34.45,6,17,.353,4,7,.571,3,4,.750,0,2,2,3,0,1,4,4,19,+1
20191213,Jae Crowder,Mem,33.02,3,11,.273,3,9,.333,6,6,1.000,0,11,11,4,1,1,2,2,15,-3
20191213,Jaren Jackson Jr,Mem,29.19,14,21,.667,9,15,.600,6,9,.667,0,5,5,1,0,1,3,5,43,-5
20191213,Tyus Jones,Mem,24.50,4,8,.500,1,2,.500,1,1,1.000,1,1,2,7,1,0,1,1,10,-4
20191213,Jonas Valančiūnas,Mem,19.25,3,10,.300,1,1,1.000,1,2,.500,2,4,6,2,0,0,1,2,8,-2
20191213,Solomon Hill,Mem,29.58,3,10,.300,2,7,.286,0,0,0,2,0,2,4,1,0,1,2,8,-2
20191213,De'Anthony Melton,Mem,23.10,2,9,.222,0,3,.000,0,0,0,1,4,5,5,2,1,0,5,4,-9
