Date,Name,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20201229,Garrett Temple,Chi,28.36,4,10,0.4,2,6,0.333,2,4,0.5,0,1,1,2,1,0,0,3,12,14
20201231,Garrett Temple,Chi,28.24,3,6,0.5,1,4,0.25,1,1,1.0,1,1,2,4,0,0,2,3,8,-3
20210101,Garrett Temple,Chi,19.32,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,2,1,0,1,3,4,-10
20210103,Garrett Temple,Chi,25.2,1,6,0.167,1,5,0.2,0,0,0.0,2,3,5,0,0,0,1,2,3,8
20210105,Garrett Temple,Chi,28.25,5,10,0.5,4,9,0.444,0,0,0.0,0,1,1,0,3,1,2,1,14,5
20210106,Garrett Temple,Chi,32.35,3,6,0.5,3,5,0.6,2,2,1.0,2,0,2,4,0,0,4,3,11,-8
20210108,Garrett Temple,Chi,27.09,3,5,0.6,2,3,0.667,1,1,1.0,0,3,3,1,1,1,1,2,9,-2
20210110,Garrett Temple,Chi,36.07,7,8,0.875,3,4,0.75,1,1,1.0,0,6,6,1,2,0,2,4,18,3
20210115,Garrett Temple,Chi,20.12,2,4,0.5,2,3,0.667,2,2,1.0,0,3,3,2,0,0,0,2,8,3
20210117,Garrett Temple,Chi,28.46,9,15,0.6,2,4,0.5,1,2,0.5,0,3,3,3,2,1,0,4,21,14
20210118,Garrett Temple,Chi,32.15,4,9,0.444,3,7,0.429,2,2,1.0,0,2,2,2,1,0,2,2,13,-1
20210122,Garrett Temple,Chi,30.38,6,14,0.429,3,9,0.333,0,0,0.0,0,5,5,1,4,0,5,3,15,15
20210123,Garrett Temple,Chi,21.53,0,3,0.0,0,1,0.0,2,2,1.0,0,2,2,1,0,0,0,3,2,-20
20210125,Garrett Temple,Chi,26.03,4,9,0.444,0,1,0.0,0,0,0.0,0,5,5,2,2,1,1,1,8,9
20210130,Garrett Temple,Chi,24.51,3,9,0.333,3,7,0.429,0,0,0.0,0,1,1,0,0,1,1,1,9,18
20210201,Garrett Temple,Chi,24.38,2,8,0.25,0,5,0.0,2,2,1.0,1,0,1,4,0,0,0,2,6,14
20210203,Garrett Temple,Chi,23.27,1,7,0.143,1,5,0.2,0,0,0.0,1,2,3,2,1,1,0,0,3,-2
20210205,Garrett Temple,Chi,30.22,2,10,0.2,0,4,0.0,1,2,0.5,3,0,3,5,2,2,1,2,5,8
20210206,Garrett Temple,Chi,20.11,1,5,0.2,1,4,0.25,3,4,0.75,0,3,3,1,1,2,1,1,6,-6
20210208,Garrett Temple,Chi,27.51,1,8,0.125,0,5,0.0,0,0,0.0,1,8,9,1,1,0,1,3,2,3
20210210,Garrett Temple,Chi,35.3,4,5,0.8,2,3,0.667,0,0,0.0,0,3,3,7,1,0,1,3,10,18
20210212,Garrett Temple,Chi,30.08,4,8,0.5,2,3,0.667,0,0,0.0,0,5,5,1,1,0,0,1,10,-22
20210215,Garrett Temple,Chi,38.43,6,11,0.545,2,4,0.5,2,2,1.0,1,3,4,1,2,1,0,5,16,19
20210217,Garrett Temple,Chi,34.29,4,6,0.667,1,2,0.5,0,0,0.0,0,3,3,0,0,2,1,2,9,13
20210219,Garrett Temple,Chi,33.29,4,8,0.5,1,3,0.333,1,1,1.0,2,3,5,2,1,2,0,2,10,-12
20210220,Garrett Temple,Chi,29.5,6,9,0.667,1,3,0.333,1,1,1.0,0,4,4,1,1,2,1,3,14,10
20210222,Garrett Temple,Chi,28.35,3,7,0.429,2,4,0.5,1,2,0.5,1,3,4,4,0,0,0,0,9,39
20210226,Garrett Temple,Chi,31.44,2,5,0.4,1,3,0.333,0,0,0.0,0,2,2,2,0,0,2,3,5,-13
20210301,Garrett Temple,Chi,23.08,4,8,0.5,0,3,0.0,1,1,1.0,1,2,3,2,0,1,0,5,9,-11
20210303,Garrett Temple,Chi,36.33,2,10,0.2,0,3,0.0,4,4,1.0,2,3,5,4,1,0,2,1,8,20
20210311,Garrett Temple,Chi,19.5,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,3,2,-15
20210312,Garrett Temple,Chi,21.23,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,1,1,5,-1
20210327,Garrett Temple,Chi,22.27,2,5,0.4,0,3,0.0,0,0,0.0,1,2,3,4,1,0,0,2,4,-8
20210329,Garrett Temple,Chi,2.09,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0,3
20210414,Garrett Temple,Chi,9.58,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,-11
20210416,Garrett Temple,Chi,24.55,2,4,0.5,1,3,0.333,0,0,0.0,0,1,1,4,2,0,1,2,5,-5
20210417,Garrett Temple,Chi,27.56,3,6,0.5,2,5,0.4,0,0,0.0,1,2,3,3,0,0,1,2,8,14
20210419,Garrett Temple,Chi,31.02,4,9,0.444,3,3,1.0,2,2,1.0,0,4,4,4,0,2,3,2,13,2
20210421,Garrett Temple,Chi,26.06,2,7,0.286,0,4,0.0,0,0,0.0,0,2,2,2,1,0,0,3,4,-25
20210422,Garrett Temple,Chi,24.2,3,8,0.375,3,6,0.5,0,0,0.0,0,3,3,4,0,0,4,0,9,20
20210424,Garrett Temple,Chi,32.58,1,7,0.143,0,4,0.0,0,0,0.0,0,0,0,4,0,0,0,4,2,-11
20210426,Garrett Temple,Chi,30.45,4,7,0.571,2,4,0.5,0,0,0.0,0,1,1,2,0,0,1,2,10,14
20210428,Garrett Temple,Chi,34.5,5,6,0.833,2,2,1.0,0,0,0.0,1,2,3,5,0,1,2,1,12,-13
20210430,Garrett Temple,Chi,32.29,2,7,0.286,1,5,0.2,1,1,1.0,0,1,1,3,0,1,2,4,6,-6
20210501,Garrett Temple,Chi,27.52,2,6,0.333,0,4,0.0,1,2,0.5,0,1,1,4,2,0,1,4,5,-18
20210503,Garrett Temple,Chi,27.3,3,6,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,1,1,1,7,-30
20210506,Garrett Temple,Chi,23.38,5,11,0.455,2,5,0.4,0,0,0.0,0,3,3,2,2,1,1,1,12,7
20210507,Garrett Temple,Chi,28.46,1,5,0.2,1,2,0.5,1,2,0.5,3,3,6,0,0,0,0,4,4,17
20210509,Garrett Temple,Chi,30.46,0,2,0.0,0,1,0.0,1,2,0.5,0,5,5,4,0,2,1,1,1,1
20210511,Garrett Temple,Chi,29.0,2,8,0.25,0,3,0.0,3,3,1.0,1,5,6,4,1,1,0,3,7,3
20210513,Garrett Temple,Chi,27.2,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,1,1,0,3,2,4
20210515,Garrett Temple,Chi,27.24,3,11,0.273,2,7,0.286,0,0,0.0,1,1,2,1,1,2,1,2,8,-6
20210516,Garrett Temple,Chi,28.38,3,5,0.6,1,2,0.5,0,0,0.0,1,2,3,3,0,0,2,1,7,-7
20191023,Garrison Mathews,Was,0.37,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,3
20191025,Garrison Mathews,Was,13.04,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,3,0,5
20191214,Garrison Mathews,Was,5.04,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,0,3,-3
20191216,Garrison Mathews,Was,10.48,1,2,0.5,1,2,0.5,1,1,1.0,0,0,0,0,0,0,0,3,4,-3
20191220,Garrison Mathews,Was,16.29,2,4,0.5,2,4,0.5,0,0,0.0,2,0,2,2,0,0,0,3,6,4
20191221,Garrison Mathews,Was,6.45,0,0,0.0,0,0,0.0,2,3,0.667,0,0,0,0,0,1,0,1,2,-4
20191223,Garrison Mathews,Was,18.37,2,5,0.4,2,5,0.4,0,0,0.0,1,2,3,1,1,0,1,0,6,9
20191226,Garrison Mathews,Was,8.24,1,2,0.5,1,2,0.5,1,1,1.0,0,3,3,1,1,0,2,1,4,-4
20191228,Garrison Mathews,Was,8.49,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-21
20191230,Garrison Mathews,Was,29.1,6,9,0.667,4,7,0.571,12,13,0.923,1,3,4,0,0,0,1,5,28,22
20200101,Garrison Mathews,Was,17.02,2,4,0.5,1,3,0.333,5,5,1.0,1,0,1,1,0,0,1,3,10,0
20200103,Garrison Mathews,Was,24.43,6,9,0.667,5,7,0.714,1,1,1.0,0,2,2,1,0,0,0,2,18,1
20200104,Garrison Mathews,Was,20.37,1,6,0.167,1,5,0.2,4,5,0.8,0,1,1,0,0,0,0,3,7,26
20200106,Garrison Mathews,Was,3.58,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,1,0,0,0,0,2
20200207,Garrison Mathews,Was,5.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200308,Garrison Mathews,Was,17.04,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,5,0,1,4,0,3
20200310,Garrison Mathews,Was,8.33,1,3,0.333,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,2,5,-15
20201229,Garrison Mathews,Was,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3
20210101,Garrison Mathews,Was,9.05,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,2,0,0,0,0,3,-14
20210108,Garrison Mathews,Was,11.02,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,2,0,0,1,4,17
20210109,Garrison Mathews,Was,23.2,6,12,0.5,4,7,0.571,6,7,0.857,1,1,2,1,2,0,1,5,22,11
20210111,Garrison Mathews,Was,20.34,3,9,0.333,3,6,0.5,2,2,1.0,2,1,3,2,0,1,0,3,11,13
20210124,Garrison Mathews,Was,34.35,3,7,0.429,3,7,0.429,0,0,0.0,1,3,4,0,3,0,1,4,9,-10
20210126,Garrison Mathews,Was,23.08,1,3,0.333,1,2,0.5,5,5,1.0,1,1,2,0,1,0,0,3,8,-17
20210127,Garrison Mathews,Was,28.03,5,11,0.455,3,9,0.333,2,3,0.667,1,3,4,1,2,0,0,2,15,-14
20210129,Garrison Mathews,Was,20.45,1,2,0.5,1,2,0.5,7,8,0.875,0,2,2,1,1,0,0,2,10,4
20210131,Garrison Mathews,Was,26.27,2,6,0.333,1,5,0.2,2,2,1.0,0,2,2,1,3,0,0,2,7,8
20210202,Garrison Mathews,Was,15.21,2,5,0.4,2,5,0.4,5,5,1.0,0,2,2,1,0,0,0,1,11,0
20210203,Garrison Mathews,Was,13.45,3,6,0.5,2,5,0.4,0,0,0.0,0,1,1,0,0,0,0,0,8,0
20210205,Garrison Mathews,Was,4.46,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7
20210207,Garrison Mathews,Was,7.57,1,2,0.5,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,1,5,1
20210208,Garrison Mathews,Was,6.26,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,1,0,0,0,2,5
20210210,Garrison Mathews,Was,2.27,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3
20210212,Garrison Mathews,Was,25.2,4,13,0.308,4,10,0.4,2,2,1.0,1,0,1,0,0,2,0,1,14,-2
20210214,Garrison Mathews,Was,19.34,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,0,2,0,0,2,0,-4
20210215,Garrison Mathews,Was,12.27,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,1,1,2,3,6
20210217,Garrison Mathews,Was,16.49,2,6,0.333,2,6,0.333,2,3,0.667,0,1,1,1,0,0,0,3,8,-16
20210220,Garrison Mathews,Was,12.29,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,1,5,-9
20210222,Garrison Mathews,Was,17.05,2,4,0.5,2,4,0.5,2,2,1.0,0,3,3,0,0,0,0,3,8,9
20210223,Garrison Mathews,Was,18.22,3,3,1.0,2,2,1.0,0,0,0.0,0,0,0,1,1,0,0,2,8,-11
20210225,Garrison Mathews,Was,16.12,2,6,0.333,2,5,0.4,0,0,0.0,2,1,3,2,0,1,0,1,6,-7
20210227,Garrison Mathews,Was,28.21,4,6,0.667,3,4,0.75,7,7,1.0,1,8,9,0,0,0,0,3,18,-9
20210228,Garrison Mathews,Was,15.56,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,3,0,-15
20210302,Garrison Mathews,Was,9.04,2,4,0.5,1,3,0.333,0,0,0.0,0,1,1,0,1,0,0,0,5,-1
20210304,Garrison Mathews,Was,14.09,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,10
20210310,Garrison Mathews,Was,15.0,2,3,0.667,2,3,0.667,3,3,1.0,0,2,2,0,0,1,0,3,9,-8
20210312,Garrison Mathews,Was,21.3,2,3,0.667,2,3,0.667,0,0,0.0,1,1,2,0,1,0,0,2,6,-13
20210313,Garrison Mathews,Was,32.33,3,11,0.273,2,9,0.222,1,1,1.0,0,1,1,2,0,0,0,0,9,15
20210315,Garrison Mathews,Was,20.24,1,4,0.25,1,3,0.333,3,3,1.0,0,2,2,0,0,0,0,1,6,-19
20210317,Garrison Mathews,Was,14.31,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,0,-9
20210318,Garrison Mathews,Was,20.15,2,2,1.0,1,1,1.0,2,4,0.5,0,0,0,0,0,0,0,4,7,4
20210321,Garrison Mathews,Was,30.19,2,5,0.4,2,5,0.4,0,0,0.0,0,0,0,0,1,0,0,4,6,4
20210323,Garrison Mathews,Was,21.04,1,1,1.0,1,1,1.0,2,3,0.667,0,4,4,0,0,0,1,2,5,-19
20210325,Garrison Mathews,Was,35.27,5,6,0.833,3,4,0.75,3,3,1.0,1,0,1,3,2,0,0,4,16,-9
20210327,Garrison Mathews,Was,31.22,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,1,0,0,1,2,6,-2
20210329,Garrison Mathews,Was,20.15,1,3,0.333,1,2,0.5,0,0,0.0,1,0,1,1,0,0,0,4,3,7
20210330,Garrison Mathews,Was,14.39,1,5,0.2,1,5,0.2,0,1,0.0,0,0,0,0,0,0,0,0,3,-9
20210401,Garrison Mathews,Was,23.01,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,-6
20210403,Garrison Mathews,Was,18.5,0,4,0.0,0,4,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-10
20210405,Garrison Mathews,Was,29.14,5,7,0.714,4,6,0.667,3,3,1.0,0,0,0,0,0,0,1,1,17,-8
20210407,Garrison Mathews,Was,14.47,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,1,3,-6
20210409,Garrison Mathews,Was,12.52,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-3
20210410,Garrison Mathews,Was,26.59,1,6,0.167,1,6,0.167,0,0,0.0,0,5,5,2,0,0,1,3,3,-11
20210412,Garrison Mathews,Was,9.32,0,0,0.0,0,0,0.0,3,3,1.0,0,1,1,1,0,0,1,1,3,0
20210414,Garrison Mathews,Was,7.06,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,11
20210417,Garrison Mathews,Was,8.13,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-5
20210419,Garrison Mathews,Was,12.53,1,4,0.25,0,3,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2,-3
20210421,Garrison Mathews,Was,6.4,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-9
20210423,Garrison Mathews,Was,2.5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,1
20210425,Garrison Mathews,Was,22.46,2,5,0.4,2,5,0.4,2,2,1.0,2,1,3,0,2,0,0,5,8,21
20210428,Garrison Mathews,Was,1.09,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5
20210430,Garrison Mathews,Was,10.11,2,3,0.667,1,2,0.5,4,4,1.0,0,2,2,0,0,0,0,0,9,3
20210505,Garrison Mathews,Was,12.25,1,2,0.5,1,2,0.5,5,6,0.833,0,1,1,1,0,0,0,1,8,6
20210506,Garrison Mathews,Was,10.02,2,4,0.5,2,3,0.667,2,3,0.667,0,0,0,0,0,0,0,1,8,-2
20210508,Garrison Mathews,Was,2.55,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-8
20210510,Garrison Mathews,Was,13.35,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,-11
20210512,Garrison Mathews,Was,18.03,1,4,0.25,1,4,0.25,0,0,0.0,0,0,0,0,1,0,0,2,3,4
20210514,Garrison Mathews,Was,16.38,2,6,0.333,2,6,0.333,3,4,0.75,0,2,2,0,0,0,0,3,9,11
20210516,Garrison Mathews,Was,7.43,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,14
20210518,Garrison Mathews,Was,12.16,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,1
20210520,Garrison Mathews,Was,8.07,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,3,3,-8
20210526,Garrison Mathews,Was,7.58,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-1
20210529,Garrison Mathews,Was,6.1,0,2,0.0,0,2,0.0,3,3,1.0,0,0,0,0,0,0,0,0,3,-4
20210602,Garrison Mathews,Was,3.0,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,3,1,0
20191115,Gary Clark,Hou,3.21,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
20191116,Gary Clark,Hou,1.2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,3
20191118,Gary Clark,Hou,3.25,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,2
20191124,Gary Clark,Hou,1.48,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,5
20191127,Gary Clark,Hou,29.17,5,10,0.5,2,6,0.333,0,0,0.0,3,5,8,1,1,1,0,3,12,7
20191130,Gary Clark,Hou,24.25,1,5,0.2,1,5,0.2,0,0,0.0,2,4,6,3,0,0,0,0,3,18
20191203,Gary Clark,Hou,8.14,0,3,0.0,0,3,0.0,0,0,0.0,1,1,2,0,0,0,1,3,0,-15
20191209,Gary Clark,Hou,21.33,3,6,0.5,3,5,0.6,2,2,1.0,0,3,3,0,0,2,0,1,11,6
20191211,Gary Clark,Hou,10.33,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,2
20191213,Gary Clark,Hou,14.01,3,6,0.5,2,5,0.4,1,1,1.0,0,3,3,1,0,1,0,0,9,16
20191214,Gary Clark,Hou,13.51,0,3,0.0,0,3,0.0,0,0,0.0,1,0,1,2,0,1,0,2,0,4
20191216,Gary Clark,Hou,11.25,0,3,0.0,0,3,0.0,3,4,0.75,1,3,4,0,0,1,0,3,3,-4
20191219,Gary Clark,Hou,2.49,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-12
20191221,Gary Clark,Hou,19.05,3,5,0.6,3,5,0.6,0,0,0.0,1,0,1,1,0,0,0,2,9,-8
20191223,Gary Clark,Hou,9.4,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,-9
20191225,Gary Clark,Hou,8.44,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,1,0,0,1,3,6
20191229,Gary Clark,Hou,24.57,2,4,0.5,2,4,0.5,0,0,0.0,2,6,8,2,0,1,1,2,6,-9
20191231,Gary Clark,Hou,3.1,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,4
20200115,Gary Clark,Orl,20.11,4,6,0.667,2,4,0.5,0,0,0.0,3,1,4,0,0,1,0,0,10,-2
20200116,Gary Clark,Orl,16.53,0,4,0.0,0,3,0.0,0,0,0.0,1,3,4,0,0,0,0,0,0,1
20200118,Gary Clark,Orl,12.23,2,3,0.667,1,2,0.5,0,0,0.0,2,3,5,0,0,0,1,1,5,4
20200120,Gary Clark,Orl,15.02,2,3,0.667,1,2,0.5,0,0,0.0,2,3,5,0,0,1,1,1,5,9
20200122,Gary Clark,Orl,4.04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-11
20200201,Gary Clark,Orl,11.0,0,2,0.0,0,2,0.0,0,0,0.0,2,2,4,0,0,0,0,0,0,-5
20200203,Gary Clark,Orl,10.21,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,1,0,0,3,-1
20200205,Gary Clark,Orl,16.52,0,2,0.0,0,2,0.0,0,0,0.0,1,3,4,0,2,0,0,0,0,-11
20200206,Gary Clark,Orl,13.48,1,3,0.333,1,3,0.333,0,0,0.0,1,1,2,1,0,1,0,1,3,3
20200208,Gary Clark,Orl,15.49,2,3,0.667,2,3,0.667,2,2,1.0,1,3,4,0,0,1,0,2,8,11
20200210,Gary Clark,Orl,11.12,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,1,3,-10
20200221,Gary Clark,Orl,7.58,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-10
20200302,Gary Clark,Orl,28.42,2,3,0.667,1,2,0.5,0,0,0.0,1,2,3,1,0,1,0,0,5,-3
20200306,Gary Clark,Orl,2.3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-1
20200308,Gary Clark,Orl,7.04,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,0,0,0,6
20200310,Gary Clark,Orl,9.19,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,0,1,0,1,1,0,1
20200731,Gary Clark,Orl,5.31,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,0,3,-17
20200802,Gary Clark,Orl,9.19,1,2,0.5,1,2,0.5,0,0,0.0,2,2,4,2,0,1,1,2,3,-12
20200805,Gary Clark,Orl,15.27,4,6,0.667,2,4,0.5,0,0,0.0,2,3,5,0,0,0,0,2,10,-1
20200807,Gary Clark,Orl,25.32,1,5,0.2,1,5,0.2,0,0,0.0,1,4,5,0,1,1,0,3,3,-7
20200809,Gary Clark,Orl,33.14,5,8,0.625,4,6,0.667,1,1,1.0,3,4,7,0,0,2,1,4,15,4
20200811,Gary Clark,Orl,23.13,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,2,1,1,2,-15
20200813,Gary Clark,Orl,29.07,3,7,0.429,2,5,0.4,0,0,0.0,1,1,2,0,0,2,1,3,8,-1
20200818,Gary Clark,Orl,28.24,4,12,0.333,4,12,0.333,3,3,1.0,0,6,6,0,1,0,0,2,15,-7
20200820,Gary Clark,Orl,29.32,1,5,0.2,1,5,0.2,0,0,0.0,1,6,7,2,1,1,1,2,3,-8
20200822,Gary Clark,Orl,34.45,2,4,0.5,2,4,0.5,0,0,0.0,1,7,8,3,2,0,0,2,6,-15
20200824,Gary Clark,Orl,26.56,4,8,0.5,4,8,0.5,0,0,0.0,0,1,1,1,1,1,1,0,12,-10
20200829,Gary Clark,Orl,23.59,0,4,0.0,0,3,0.0,1,2,0.5,2,4,6,1,0,0,0,1,1,2
20201227,Gary Clark,Orl,9.03,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,1,0,0,1,1,0,18
20201231,Gary Clark,Orl,9.57,1,2,0.5,0,1,0.0,1,1,1.0,0,2,2,0,0,0,0,0,3,0
20210102,Gary Clark,Orl,18.04,0,2,0.0,0,2,0.0,0,0,0.0,2,4,6,1,2,0,1,3,0,-6
20210104,Gary Clark,Orl,20.53,2,5,0.4,2,4,0.5,0,0,0.0,2,3,5,0,0,0,2,1,6,14
20210106,Gary Clark,Orl,28.24,1,4,0.25,1,3,0.333,0,0,0.0,1,3,4,1,0,0,0,4,3,-1
20210108,Gary Clark,Orl,30.48,0,3,0.0,0,3,0.0,0,0,0.0,0,4,4,0,0,1,2,1,0,-19
20210109,Gary Clark,Orl,21.46,2,5,0.4,2,4,0.5,0,0,0.0,2,2,4,0,1,0,1,1,6,-16
20210111,Gary Clark,Orl,18.57,1,4,0.25,0,3,0.0,0,0,0.0,2,1,3,2,0,0,1,1,2,-10
20210115,Gary Clark,Orl,26.49,1,4,0.25,0,2,0.0,1,2,0.5,0,3,3,0,1,1,1,0,3,-13
20210116,Gary Clark,Orl,24.03,3,6,0.5,2,4,0.5,2,2,1.0,1,4,5,1,0,0,0,0,10,-7
20210118,Gary Clark,Orl,18.45,0,5,0.0,0,5,0.0,0,0,0.0,0,2,2,0,0,1,0,1,0,4
20210120,Gary Clark,Orl,7.38,0,0,0.0,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,0,0,-12
20210122,Gary Clark,Orl,9.47,0,0,0.0,0,0,0.0,0,0,0.0,3,1,4,0,0,0,1,0,0,5
20210124,Gary Clark,Orl,35.26,4,7,0.571,4,7,0.571,2,2,1.0,1,3,4,2,0,0,0,2,14,-1
20210125,Gary Clark,Orl,17.08,3,6,0.5,2,5,0.4,0,0,0.0,1,2,3,0,1,0,1,1,8,8
20210127,Gary Clark,Orl,26.26,1,6,0.167,0,5,0.0,0,0,0.0,3,1,4,4,1,0,0,1,2,-4
20210129,Gary Clark,Orl,26.25,2,7,0.286,2,7,0.286,0,0,0.0,4,3,7,0,0,0,0,1,6,-16
20210131,Gary Clark,Orl,21.46,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,1,0,0,0,1,3,-4
20210202,Gary Clark,Orl,25.19,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,3,1,1,0,2,3,3
20210205,Gary Clark,Orl,16.38,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,2,0,9
20210206,Gary Clark,Orl,30.08,1,5,0.2,1,5,0.2,0,0,0.0,0,3,3,0,0,0,0,1,3,-21
20210209,Gary Clark,Orl,15.54,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,3,0,0,0,1,0,-4
20210211,Gary Clark,Orl,15.39,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,1,0,1,1,1,2,-14
20210212,Gary Clark,Orl,20.33,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,1,0,0,2,2,6,13
20210214,Gary Clark,Orl,28.29,0,4,0.0,0,4,0.0,0,0,0.0,2,5,7,1,1,0,0,1,0,-13
20210217,Gary Clark,Orl,20.17,3,8,0.375,3,7,0.429,0,0,0.0,1,4,5,2,2,0,0,0,9,4
20210225,Gary Clark,Orl,8.01,0,3,0.0,0,2,0.0,2,2,1.0,0,1,1,1,0,0,0,0,2,-6
20210227,Gary Clark,Orl,4.39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0
20210301,Gary Clark,Orl,4.07,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,0,0,0,0,1,6,2
20210303,Gary Clark,Orl,10.21,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,0,1,1,0,0,3,-4
20210311,Gary Clark,Orl,16.44,3,6,0.5,2,4,0.5,0,0,0.0,2,3,5,2,0,0,1,2,8,2
20210312,Gary Clark,Orl,26.09,3,10,0.3,2,7,0.286,0,1,0.0,2,4,6,1,1,0,1,0,8,-15
20210314,Gary Clark,Orl,9.59,0,1,0.0,0,1,0.0,0,0,0.0,0,4,4,2,0,0,0,0,0,3
